f1,f2,f3,f4,f5,label
0.8370711716220391,0.6202358074460534,0.23032456738293028,0.41039393630746757,0.20543645169334734,0
0.7477607980147534,0.6064935985637272,0.7904425613800549,0.9724915132376856,0.6711668576673567,1
0.6548853540965635,0.6770221616404428,0.7806607021201996,0.41933031635864904,0.5681443773673057,1
0.6872159694236076,0.6753899209224099,0.9275080215033814,0.7422164453691589,0.8438236786467596,1
0.4593973028546333,0.8293745765256371,0.7334112709647664,0.15806647158479414,0.8016153009982976,1
0.768129175005956,0.11286100328806381,0.0086110343914505,0.8580248068954909,0.023866690133913515,0
0.41601455988009783,0.3706177228132025,0.8750541579708342,0.6831812780314807,0.933541859928538,1
0.9134281983761009,0.11860528700253758,0.746053114594973,0.04558853934774343,0.15854892182459157,1
0.5848561146832364,0.4117728046817326,0.25845427769861307,0.02627811330297969,0.72167626152558,0
0.06615416707068178,0.7168687143451471,0.49845633616948015,0.9883554213804635,0.05505314812638884,0
0.15714388525746226,0.9571408062574372,0.27263979936204086,0.38648035079079435,0.7629850852704848,0
0.05443293043182451,0.46902383184899366,0.7532921071299127,0.5677486436925149,0.19382140830730077,0
0.7218949526199095,0.7538996871453439,0.11162188320510502,0.06404604648311818,0.6871460493158525,0
0.08119732612102237,0.7581407877591666,0.29675363138225264,0.025012585063101223,0.6152796046636178,0
0.11202465799614969,0.85422825247009,0.4203946035020244,0.7421589493829043,0.6702658664449006,0
0.24198844789600138,0.24051951448986308,0.8126520724401588,0.9621366268801074,0.6346589783010287,1
0.37838410678814516,0.05715071802302607,0.5653491189755387,0.5369187893355051,0.25238528208441724,0
0.11027717715477703,0.45441618966018926,0.5921672270940398,0.4239746630930288,0.9204408964236638,0
0.8586306714241697,0.9098107852541362,0.5378855398182166,0.6912311066427546,0.3895778200737152,1
0.14520512554519194,0.22033993866521173,0.5506183574161784,0.8423043949314758,0.3646147723126083,0
0.4959850635098335,0.4239005672669538,0.3315740882319538,0.08710644950746316,0.3889074925868057,0
0.12518547498094168,0.3915085972189717,0.507484107592684,0.15058164556889242,0.721136895056383,0
0.8647755708741226,0.42495789196926725,0.3923706906382922,0.7315190223203397,0.4683014939670629,1
0.22761817793058914,0.662892415712324,0.3407765888053117,0.19026048462456968,0.19697662910851454,0
0.6574049677273696,0.0901057831679114,0.17330742522293752,0.7660477942582683,0.005845250032930016,0
6.546675335405983e-05,0.6832982067077115,0.3616291557538097,0.8245384676693527,0.938666774170614,0
0.6103309492741398,0.5250871890515234,0.86753497588426,0.02471754045678476,0.30885459956683003,1
0.6287382232083425,0.511246759612698,0.3749814786540967,0.2150128657644983,0.8918039387672065,0
0.878336267534992,0.7777477329125319,0.1358035642868387,0.2472950026624553,0.48951114473292057,1
0.4467455996691626,0.4433262218758879,0.04323606258554691,0.2498651139218796,0.05880098881309859,0
0.956650326059424,0.8937944959298686,0.11143275633087368,0.08524031517646635,0.2986743867622218,1
0.45917916487904387,0.9032240586693119,0.8628537936605016,0.9021573535540872,0.6592505387401489,1
0.11776697006255521,0.8372901117969,0.3945319952125026,0.8608531613522359,0.16361983511670908,0
0.6032074617997247,0.6180833466429679,0.601455075949526,0.8821443612362778,0.734515677415601,1
0.9144621253501808,0.27531747214035895,0.7716864143005232,0.07678352768198227,0.8927202633727109,1
0.6897909068547535,0.5780034736148585,0.11026374009079432,0.10707196277250264,0.5864798431865265,0
0.7123002650531679,0.8426485784700133,0.4452018867770391,0.661417339021084,0.3992002611533947,1
0.8839430146712224,0.1602335906590484,0.8938641527200957,0.677371594338922,0.6033615666838616,1
0.01727921078971162,0.17211722562578835,0.056807398391906516,0.8536999815200381,0.305172002229249,0
0.29473833261838467,0.3076272486642696,0.5825391558402103,0.2870492718008323,0.7613151289217776,0
0.6117913722639149,0.6300679122727244,0.8779133764510652,0.3816906664022459,0.5888520317724558,1
0.34522576625444146,0.9242296247068189,0.8035001766400109,0.22755407312990195,0.835336133798689,1
0.8058106177902904,0.5994239284571408,0.6115682753974065,0.0998926560238641,0.6097958691677119,1
0.28710913755051204,0.1458540396138135,0.553873240160014,0.03080711798691682,0.3468934529854981,0
0.5345653959207465,0.9230229609505385,0.6377223737611405,0.4037429972780219,0.9585473112047528,1
0.969327591577074,0.029114528993024358,0.22367985245194533,0.6962405142912125,0.24761611538746398,0
0.7071842344763639,0.5356942779632112,0.2511465832301505,0.7463317091129552,0.02169944547677294,0
0.6733938019725538,0.7021439420481271,0.926826787251502,0.05923031084224106,0.9852019153175345,1
0.4945628046546974,0.89702322624134,0.7525859375071193,0.18779687512107968,0.5239594396417433,1
0.860423114153595,0.5242513103427602,0.9077736439298457,0.2989799362124783,0.40984446948028574,1
0.9052936125314567,0.5318915742043651,0.2976375107849777,0.32928570163429427,0.9385717955766641,1
0.29206377512157344,0.18332871092788505,0.0918190871839627,0.21544945144918914,0.2886879562163722,0
0.22795552635818517,0.7024956717548656,0.28857044861285963,0.18248990599427994,0.297662776447975,0
0.1743840106050114,0.4205209615474883,0.4093560707221875,0.1852313081045236,0.11421390086656691,0
0.8875333641203506,0.037555339450992986,0.26455718664903916,0.7710587423954774,0.13352652802420173,0
0.2404106325209151,0.1955563266236211,0.3468660616829291,0.39640989167179297,0.1001285651009497,0
0.20420694411854967,0.366843872183352,0.27369547785273984,0.8681005808060944,0.265508714083889,0
0.15055318295003217,0.20171719354843087,0.8569431750119678,0.2957836108052845,0.04249695218208405,0
0.6926314730127029,0.14790565841874626,0.60653978307881,0.7903010077345748,0.8246950619269391,1
0.7668243656502172,0.7964999208063029,0.6296434168127604,0.35701705600083755,0.7263246783797571,1
0.3439291895128014,0.9202922425805395,0.010586891304915302,0.4541506367027556,0.9139587556950433,0
0.3691700159183793,0.09372037454432758,0.1456619397288279,0.9075211360448016,0.7804582807446686,0
0.360617694024185,0.6654315579810323,0.469337702250168,0.4797307859258083,0.46418900721170697,0
0.19011142147912874,0.3941615408676227,0.7510049784167988,0.4272264641338055,0.7179109564509668,0
0.9143835364832671,0.587116924966807,0.8463921100313947,0.9122297599695854,0.8409374895320478,1
0.4489858001369077,0.4239710340769144,0.1854775804328005,0.42736396336408256,0.015600578371670948,0
0.9881387388070304,0.7514172034873035,0.10312002048928104,0.5234972661176565,0.30086607100180385,1
0.5401620347448175,0.6093751287870093,0.6740490346952956,0.07753445298414086,0.15953256532525328,1
0.5425108683860691,0.5230447734654519,0.29043152423181995,0.5224835660565119,0.7152677370885632,0
0.6043491776990235,0.16703804933595834,0.48162270255478157,0.6251998004275324,0.47195330631249444,0
0.6648673990862869,0.9100758211202725,0.6767052569916022,0.9339284101646627,0.626746563733216,1
0.3786902925561766,0.5481237738591797,0.2538639935801955,0.37421695873898597,0.7184179889460094,0
0.7686757271907825,0.8595656270417423,0.22320317104155063,0.07672227419016853,0.09439083625009626,1
0.5588282623984938,0.28973969894179685,0.5161989697934448,0.35606275254568265,0.3768189391808886,0
0.45098351219027977,0.3364535422798336,0.13011757512252076,0.8909119074094968,0.18099318781974405,0
0.1460985029554437,0.8263433806222293,0.5778359208742156,0.9704603945380963,0.07955406078919569,0
0.9667432586461964,0.6535225309693811,0.01893114001156382,0.09898444225499414,0.6929924455372451,0
0.6404415619463136,0.8057018409286646,0.5246048021126286,0.5031194011314751,0.5185563277026324,1
0.14664798152039182,0.25154119612960535,0.6630686667762453,0.8466630340019855,0.35225473605642077,0
0.35457830314530436,0.9237376843563907,0.1801880683929854,0.16269353513720275,0.5851876944403759,0
0.5005141984488375,0.29052962410037686,0.9370544873925648,0.6240227512477882,0.14868838965458264,1
0.21973699880348163,0.9997702742814254,0.32732559357873237,0.35912982602134924,0.35609397756110583,0
0.2880897228239163,0.47156081765325364,0.10876897197364088,0.8512474150035041,0.928199097093966,0
0.03973268213485881,0.23114305601387453,0.2678729674183067,0.6235745614365983,0.14986530374220486,0
0.710591664634798,0.5542077011192333,0.666448356916738,0.6896736847516807,0.784957751924028,1
0.9493181219009011,0.19760394293874683,0.7761836727376886,0.30402936708159856,0.7624220048174926,1
0.7042086722947153,0.1680497400698464,0.18302613287143232,0.6532989083728463,0.5778602882028858,0
0.755336987954586,0.8127132546293435,0.01776498505524926,0.49316950895512945,0.9387055893670823,0
0.2595671604654797,0.7445753775705904,0.5199054054945014,0.47581717954128844,0.248183730533459,0
0.4174571245044677,0.8106131520540562,0.8584740410022498,0.033106340347621055,0.5379525895539943,1
0.2070953857465857,0.20549438408105314,0.4886805073796109,0.13061516240151094,0.4211174414731397,0
0.3859262321144099,0.31803269097555886,0.5262472537124863,0.7438285137925189,0.6182132639858231,0
0.30206003696036277,0.42689503004425633,0.4013727647867471,0.2016941290661477,0.021948422757495867,0
0.7811432253316963,0.6125464619454821,0.3720877639630872,0.09051151481233843,0.7159187170917285,1
0.7331442472385096,0.8482164294969716,0.9929886992718484,0.41431198233843813,0.864303106697409,1
0.9602139703925026,0.36676605395582895,0.5119253535119234,0.9957597779339924,0.7409938038998336,1
0.9109711775500177,0.20003880865826518,0.7962088993763016,0.0891086574933031,0.34602965621733994,1
0.31946732096281527,0.09267687151445714,0.3671200219700722,0.13961340742489947,0.08103944172805244,0
0.3401610033591673,0.680467889171078,0.008672797946393196,0.28720006925721697,0.4776900440890115,0
0.4232863674209888,0.3304648379548961,0.4367205136184278,0.4110345298659166,0.4202213746986615,0
0.32752866075214926,0.8881932475822667,0.06738886344285633,0.4482487828400957,0.03155626307615922,0
